Date,Level
10/20/14,98.32332794
10/21/14,98.32332794
10/22/14,98.333613
10/23/14,97.1756961
10/24/14,97.1993011
10/25/14,97.1993011
10/26/14,97.1993011
10/27/14,97.1993011
10/28/14,90.25083533
10/29/14,90.25083533
10/30/14,90.39093059
10/31/14,90.39093059
11/1/14,90.39093059
11/2/14,90.39093059
11/3/14,90.39093059
11/4/14,90.47181806
11/5/14,90.46530932
11/6/14,90.43269129
11/7/14,90.40123639
11/8/14,90.40123639
11/9/14,90.40123639
11/10/14,90.40123639
11/11/14,90.40123639
11/12/14,90.40123639
11/13/14,90.40123639
11/14/14,90.40123639
11/15/14,90.40123639
11/16/14,90.40123639
11/17/14,90.40123639
11/18/14,90.40123639
11/19/14,90.40123639
11/20/14,90.40123639
11/21/14,90.27507115
11/22/14,90.27507115
11/23/14,90.27507115
11/24/14,90.27507115
11/25/14,90.236691
11/26/14,90.38447715
11/27/14,90.38447715
11/28/14,90.38447715
11/29/14,90.38447715
11/30/14,90.38447715
12/1/14,90.38447715
12/2/14,90.38447715
12/3/14,90.38447715
12/4/14,90.38447715
12/5/14,90.28202753
12/6/14,90.28202753
12/7/14,90.28202753
12/8/14,90.28202753
12/9/14,90.28202753
12/10/14,90.22672049
12/11/14,90.22672049
12/12/14,90.22672049
12/13/14,90.22672049
12/14/14,90.22672049
12/15/14,90.22672049
12/16/14,90.22672049
12/17/14,90.22672049
12/18/14,90.22672049
12/19/14,90.13684936
12/20/14,90.13684936
12/21/14,90.13684936
12/22/14,90.13684936
12/23/14,90.13684936
12/24/14,90.13684936
12/25/14,90.13684936
12/26/14,90.13684936
12/27/14,90.13684936
12/28/14,90.13684936
12/29/14,90.13684936
12/30/14,90.13684936
12/31/14,90.13684936
1/1/15,90.13684936
1/2/15,90.13684936
1/3/15,90.13684936
1/4/15,90.13684936
1/5/15,90.13684936
1/6/15,90.13684936
1/7/15,90.13684936
1/8/15,90.13684936
1/9/15,90.13684936
1/10/15,90.13684936
1/11/15,90.13684936
1/12/15,90.13684936
1/13/15,90.13684936
1/14/15,90.13684936
1/15/15,90.13684936
1/16/15,90.13684936
1/17/15,90.13684936
1/18/15,90.13684936
1/19/15,90.13684936
1/20/15,90.17628204
1/21/15,90.17628204
1/22/15,90.17628204
1/23/15,90.17628204
1/24/15,90.17628204
1/25/15,90.17628204
1/26/15,88.97511985
1/27/15,89.01140359
1/28/15,89.01140359
1/29/15,89.01140359
1/30/15,89.01140359
1/31/15,89.01140359
2/1/15,89.01140359
2/2/15,89.01140359
2/3/15,89.01140359
2/4/15,89.78913451
2/5/15,89.80140537
2/6/15,88.87100934
2/7/15,88.87100934
2/8/15,88.87100934
2/9/15,88.76558359
2/10/15,88.76558359
2/11/15,88.91734309
2/12/15,88.91734309
2/13/15,88.91734309
2/14/15,88.91734309
2/15/15,88.91734309
2/16/15,88.91734309
2/17/15,88.91734309
2/18/15,88.92564752
2/19/15,88.80049161
2/20/15,88.88268567
2/21/15,88.88268567
2/22/15,88.88268567
2/23/15,88.88268567
2/24/15,87.68696241
2/25/15,87.68696241
2/26/15,88.01975174
2/27/15,88.19094241
2/28/15,88.19094241
3/1/15,88.19094241
3/2/15,88.18195011
3/3/15,88.17665809
3/4/15,88.17665809
3/5/15,88.17665809
3/6/15,88.26455551
3/7/15,88.26455551
3/8/15,88.26455551
3/9/15,88.26455551
3/10/15,88.26455551
3/11/15,88.26455551
3/12/15,88.26455551
3/13/15,88.26455551
3/14/15,88.26455551
3/15/15,88.26455551
3/16/15,88.26455551
3/17/15,88.26455551
3/18/15,88.19127597
3/19/15,88.0720239
3/20/15,88.0720239
3/21/15,88.0720239
3/22/15,88.0720239
3/23/15,88.0720239
3/24/15,88.0720239
3/25/15,88.13140452
3/26/15,88.13140452
3/27/15,88.13140452
3/28/15,88.13140452
3/29/15,88.13140452
3/30/15,88.13140452
3/31/15,88.0892394
4/1/15,88.0892394
4/2/15,88.0892394
4/3/15,88.0892394
4/4/15,88.0892394
4/5/15,88.0892394
4/6/15,88.0892394
4/7/15,88.0892394
4/8/15,88.0892394
4/9/15,88.0892394
4/10/15,88.0892394
4/11/15,88.0892394
4/12/15,88.0892394
4/13/15,88.0892394
4/14/15,88.0892394
4/15/15,88.0892394
4/16/15,88.0892394
4/17/15,88.0892394
4/18/15,88.0892394
4/19/15,88.0892394
4/20/15,88.0892394
4/21/15,88.0892394
4/22/15,88.09855489
4/23/15,86.93195852
4/24/15,86.94366077
4/25/15,86.94366077
4/26/15,86.94366077
4/27/15,86.94917229
4/28/15,86.78986362
4/29/15,86.78986362
4/30/15,86.76244083
5/1/15,86.68707525
5/2/15,86.68707525
5/3/15,86.68707525
5/4/15,86.68707525
5/5/15,86.68707525
