Date,Index Level
2015-11-15,98.53430697
2015-11-16,98.61969776
2015-11-17,98.61969776
2015-11-18,98.61969776
2015-11-19,98.61255207
2015-11-20,98.6167135
2015-11-21,98.6167135
2015-11-22,98.6167135
2015-11-23,98.58950884
2015-11-24,98.46178057
2015-11-25,98.46278857
2015-11-26,98.46278857
2015-11-27,98.46278857
2015-11-28,98.46278857
2015-11-29,98.46278857
2015-11-30,98.46278857
2015-12-01,98.46278857
2015-12-02,98.46278857
2015-12-03,98.46278857
2015-12-04,98.46400606
2015-12-05,98.46400606
2015-12-06,98.46400606
2015-12-07,98.46556564
2015-12-08,98.47361703
2015-12-09,98.60856122
2015-12-10,98.53922761
2015-12-11,98.54004599
2015-12-12,98.54004599
2015-12-13,98.54004599
2015-12-14,98.46369271
2015-12-15,98.46737646
2015-12-16,98.46737646
2015-12-17,98.46737646
2015-12-18,98.46737646
2015-12-19,98.46737646
2015-12-20,98.46737646
2015-12-21,98.46737646
2015-12-22,98.46737646
2015-12-23,98.46737646
2015-12-24,98.46737646
2015-12-25,98.46737646
2015-12-26,98.46737646
2015-12-27,98.46737646
2015-12-28,98.46737646
2015-12-29,98.46737646
2015-12-30,98.46737646
2015-12-31,98.46737646
2016-01-01,98.46737646
2016-01-02,98.46737646
2016-01-03,98.46737646
2016-01-04,98.46737646
2016-01-05,98.46737646
2016-01-06,98.46703185
2016-01-07,98.47159586
2016-01-08,98.47400858
2016-01-09,98.47400858
2016-01-10,98.47400858
2016-01-11,98.47387671
2016-01-12,98.47387671
2016-01-13,98.47387671
2016-01-14,98.49644096
2016-01-15,98.49644096
2016-01-16,98.49644096
2016-01-17,98.49644096
2016-01-18,98.49644096
2016-01-19,98.49644096
2016-01-20,98.49644096
2016-01-21,98.51092772
2016-01-22,98.51092772
2016-01-23,98.51092772
2016-01-24,98.51092772
2016-01-25,98.51092772
2016-01-26,98.51092772
2016-01-27,98.51092772
2016-01-28,98.5261543
2016-01-29,98.5261543
2016-01-30,98.5261543
2016-01-31,98.5261543
2016-02-01,98.53363373
2016-02-02,98.58603222
2016-02-03,98.56784301
2016-02-04,98.56335896
2016-02-05,98.5154466
2016-02-06,98.5154466
2016-02-07,98.5154466
2016-02-08,98.50724018
2016-02-09,98.52549149
2016-02-10,98.53033848
2016-02-11,98.54044341
2016-02-12,98.54044341
2016-02-13,98.54044341
2016-02-14,98.54044341
2016-02-15,98.54044341
2016-02-16,98.61067167
2016-02-17,98.60881936
2016-02-18,98.55870878
2016-02-19,98.55870878
2016-02-20,98.55870878
2016-02-21,98.55870878
2016-02-22,98.27138623
2016-02-23,98.29600295
2016-02-24,98.30456638
2016-02-25,97.92979064
2016-02-26,97.9625349
2016-02-27,97.9625349
2016-02-28,97.9625349
2016-02-29,97.29121749
2016-03-01,97.29708868
2016-03-02,97.31669987
2016-03-03,97.2929254
2016-03-04,97.2047477
2016-03-05,97.2047477
2016-03-06,97.2047477
2016-03-07,97.13197249
2016-03-08,97.11352591
2016-03-09,97.0706656
2016-03-10,97.07145502
2016-03-11,96.97671291
2016-03-12,96.97671291
2016-03-13,96.97671291
2016-03-14,99.52593963
2016-03-15,99.5532493
2016-03-16,99.62486613
2016-03-17,99.63345828
2016-03-18,99.63715176
2016-03-19,99.63715176
2016-03-20,99.63715176
2016-03-21,99.63715176
2016-03-22,99.63745283
2016-03-23,99.65340583
2016-03-24,99.65351142
2016-03-25,99.58210526
2016-03-26,99.58210526
2016-03-27,99.58210526
2016-03-28,99.58654203
2016-03-29,99.60705573
2016-03-30,99.45614736
2016-03-31,99.46592757
2016-04-01,99.46592757
2016-04-02,99.46592757
2016-04-03,99.46592757
2016-04-04,99.46592757
2016-04-05,99.46592757
2016-04-06,99.46575793
2016-04-07,99.46424216
2016-04-08,99.45747541
2016-04-09,99.45747541
2016-04-10,99.45747541
2016-04-11,99.45815419
2016-04-12,99.45815419
2016-04-13,99.45462202
2016-04-14,99.44639655
2016-04-15,99.44417921
2016-04-16,99.44417921
2016-04-17,99.44417921
2016-04-18,99.44417921
2016-04-19,99.44417921
2016-04-20,99.44417921
2016-04-21,99.44417921
2016-04-22,99.44617544
2016-04-23,99.44617544
2016-04-24,99.44617544
2016-04-25,99.44617544
2016-04-26,99.45041127
2016-04-27,99.47379938
2016-04-28,99.3676083
2016-04-29,99.31428189
2016-04-30,99.31428189
2016-05-01,99.31428189
2016-05-02,99.31988261
2016-05-03,99.19145486
2016-05-04,99.13985208
2016-05-05,98.94796581
2016-05-06,98.68147957
2016-05-07,98.68147957
2016-05-08,98.68147957
2016-05-09,98.25791431
2016-05-10,98.17664827
2016-05-11,98.2405938
2016-05-12,98.2412969
2016-05-13,98.24193365
2016-05-14,98.24193365
2016-05-15,98.24193365
2016-05-16,98.20190968
2016-05-17,98.20190968
2016-05-18,98.20190968
2016-05-19,98.20190968
2016-05-20,98.20433353
2016-05-21,98.20433353
2016-05-22,98.20433353
2016-05-23,98.20433353
2016-05-24,98.20433353
2016-05-25,98.08137021
2016-05-26,98.08137021
2016-05-27,98.0762583
2016-05-28,98.0762583
2016-05-29,98.0762583
2016-05-30,98.0762583
2016-05-31,98.04507647
2016-06-01,98.03453976
2016-06-02,98.03453976
2016-06-03,98.0358233
2016-06-04,98.0358233
2016-06-05,98.0358233
2016-06-06,98.03706091
2016-06-07,98.04492347
2016-06-08,98.08150646
2016-06-09,98.01557934
2016-06-10,98.05731526
2016-06-11,98.05731526
2016-06-12,98.05731526
2016-06-13,98.05731526
2016-06-14,98.06937568
2016-06-15,98.06937568
2016-06-16,98.06937568
2016-06-17,98.06937568
2016-06-18,98.06937568
2016-06-19,98.06937568
